Content ID,Content User ID,Reaction User ID,Category,Type.1,Type,Date,Time2,Sentiment,Score,,,,,,
4dd4da35-453e-466d-95ca-b1a7710fac1f,ad4bd878-55e7-487c-a4db-470b23bbd832,5a1ab9a3-1983-4021-9557-d3700a276746,Technology,GIF,like,25/10/2020,14:46:47.000,positive,50,,,,,,
445a06c1-3dea-4129-90eb-2384c0534eb6,91bec0ab-a8d4-421e-b333-e511c7c6f9a0,6178d76a-af2e-4453-93ee-02ca23ed3fdc,Technology,GIF,like,15/01/2021,09:06:16.000,positive,50,,,,,,
445a06c1-3dea-4129-90eb-2384c0534eb6,91bec0ab-a8d4-421e-b333-e511c7c6f9a0,5d454588-283d-459d-915d-c48a2cb4c27f,Technology,GIF,like,25/11/2020,04:00:10.000,positive,50,,,,,,
445a06c1-3dea-4129-90eb-2384c0534eb6,91bec0ab-a8d4-421e-b333-e511c7c6f9a0,4edc3d1a-a7d9-4db6-89c3-f784d9954172,Technology,GIF,like,26/12/2020,12:23:00.000,positive,50,,,,,,
445a06c1-3dea-4129-90eb-2384c0534eb6,91bec0ab-a8d4-421e-b333-e511c7c6f9a0,f182f7d5-e202-4e89-832e-02205dd2ff02,Technology,GIF,like,22/02/2021,06:07:06.000,positive,50,,,,,,
e442899c-d2d6-4392-be2d-a0b916ae47fb,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,95258c36-5b6b-4591-85ee-0c43f503c1d5,Technology,video,like,27/01/2021,07:41:19.000,positive,50,,,,,,
e442899c-d2d6-4392-be2d-a0b916ae47fb,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,b841358a-d8ff-412e-b940-3a95fd31291b,Technology,video,like,07/03/2021,00:08:55.000,positive,50,,,,,,
1735c0ee-4834-4428-8e6c-014e8fd44bc5,330ded4b-db65-485a-80a4-6b3bffd33067,ded166ee-173b-4a56-bc6d-464c35709670,Technology,video,like,26/02/2021,05:07:45.000,positive,50,,,,,,
1735c0ee-4834-4428-8e6c-014e8fd44bc5,330ded4b-db65-485a-80a4-6b3bffd33067,1a1be722-70b0-47e0-a737-1700cffa1e6d,Technology,video,like,28/01/2021,06:06:11.000,positive,50,,,,,,
dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,bf970f55-66c1-402d-a5d7-f086421516c9,4c731e48-0377-4d7d-b4c8-b2174b774ed8,Technology,video,like,11/03/2021,21:44:26.000,positive,50,,,,,,
dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,bf970f55-66c1-402d-a5d7-f086421516c9,6e9c7f30-264a-4aa0-b3ac-36e852d10906,Technology,video,like,01/06/2021,01:27:05.000,positive,50,,,,,,
dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,bf970f55-66c1-402d-a5d7-f086421516c9,10f311c3-f547-4260-8c0e-a155008b7936,Technology,video,like,26/03/2021,11:35:52.000,positive,50,,,,,,
98a7f6b9-8dd3-40c9-8c98-db01b6c80015,ded166ee-173b-4a56-bc6d-464c35709670,acfcd174-178c-4af3-8118-5be702fb80cf,Technology,video,like,24/12/2020,21:09:18.000,positive,50,,,,,,
73a7ec8f-08e7-41c6-a995-51537ff8772a,583f2bde-886d-4cf3-a5c4-7cb60cd25df3,d2e48a3d-aeca-4b36-8550-f8cbb10d09b8,Technology,video,like,20/12/2020,17:51:34.000,positive,50,,,,,,
49367a0f-1fd5-4417-a7c9-4a154e1ae0ad,3eb6dad3-c017-4e77-8920-fbdea84b0acc,26c9a1fc-78b0-460b-8931-cec1dc87aa0d,Technology,photo,like,30/09/2020,09:07:08.000,positive,50,,,,,,
08cc29f3-a22d-4652-8f27-ff9e0a826289,248a8f9f-10ac-4786-adfb-d0c3dd4e4b97,7d624010-a0e7-455b-a606-48c5c467dd80,Technology,photo,like,27/01/2021,06:59:27.000,positive,50,,,,,,
08cc29f3-a22d-4652-8f27-ff9e0a826289,248a8f9f-10ac-4786-adfb-d0c3dd4e4b97,f02267ef-8974-43f5-9a2f-03d2c8ec22ca,Technology,photo,like,05/07/2020,17:35:09.000,positive,50,,,,,,
08cc29f3-a22d-4652-8f27-ff9e0a826289,248a8f9f-10ac-4786-adfb-d0c3dd4e4b97,bbef3be1-172e-44bb-be3b-013140707ecf,Technology,photo,like,22/08/2020,15:24:41.000,positive,50,,,,,,
05805658-8744-4cc4-825d-cbfed0ecea7c,d81dc9d9-a614-40f1-9dd4-7a4a05bac243,3af8d78b-55c4-4ac0-8161-7cc3f6ec11c9,Technology,photo,like,09/03/2021,09:35:44.000,positive,50,,,,,,
05805658-8744-4cc4-825d-cbfed0ecea7c,d81dc9d9-a614-40f1-9dd4-7a4a05bac243,8f41c07f-db4f-44f3-ae81-1f99cee047eb,Technology,photo,like,18/08/2020,04:51:56.000,positive,50,,,,,,
af6c5966-dfe7-460b-9853-62ed9f18aed4,0d47a133-383b-4a9c-976c-697ac65ccb19,94bf7864-a52e-405e-a729-9702bf79c234,Technology,photo,like,01/09/2020,05:15:21.000,positive,50,,,,,,
af6c5966-dfe7-460b-9853-62ed9f18aed4,0d47a133-383b-4a9c-976c-697ac65ccb19,624db443-c716-4227-ac84-a6f7c3a59162,Technology,photo,like,13/05/2021,14:58:55.000,positive,50,,,,,,
4c598198-bd8b-4b86-8440-b8ecba62abe7,9be473d9-cfdf-4954-bae2-09b0555a8ebb,80c36ce2-2cef-4a47-a563-d2a60a2b1825,Technology,photo,like,18/03/2021,22:22:45.000,positive,50,,,,,,
4c598198-bd8b-4b86-8440-b8ecba62abe7,9be473d9-cfdf-4954-bae2-09b0555a8ebb,8b49caad-bcc5-43de-bf40-34a66ff8805c,Technology,photo,like,30/06/2020,21:14:29.000,positive,50,,,,,,
4c598198-bd8b-4b86-8440-b8ecba62abe7,9be473d9-cfdf-4954-bae2-09b0555a8ebb,7240bf9b-7424-4c04-aab1-1d7aa39964d9,Technology,photo,like,30/09/2020,19:16:25.000,positive,50,,,,,,
4c598198-bd8b-4b86-8440-b8ecba62abe7,9be473d9-cfdf-4954-bae2-09b0555a8ebb,57617bf3-b7d0-49cb-8d88-7d8346656397,Technology,photo,like,19/01/2021,18:06:22.000,positive,50,,,,,,
2ea5611f-f6e0-4696-9153-cda8d2b9a2a3,568e7c6f-b1e9-4a85-897c-aaaaa0ce8832,7918d465-0953-4f20-9e28-539e74c82e2f,Technology,photo,like,01/07/2020,10:14:17.000,positive,50,,,,,,
2ea5611f-f6e0-4696-9153-cda8d2b9a2a3,568e7c6f-b1e9-4a85-897c-aaaaa0ce8832,084eb113-0d87-4ae5-891b-2ec7f1e194a8,Technology,photo,like,03/02/2021,02:40:22.000,positive,50,,,,,,
2ea5611f-f6e0-4696-9153-cda8d2b9a2a3,568e7c6f-b1e9-4a85-897c-aaaaa0ce8832,808f5b0d-17e3-44e1-b58e-7f35ebabaff2,Technology,photo,like,08/03/2021,13:40:07.000,positive,50,,,,,,
2ea5611f-f6e0-4696-9153-cda8d2b9a2a3,568e7c6f-b1e9-4a85-897c-aaaaa0ce8832,58fc0c8b-f669-4ee3-9a92-6d4290d85277,Technology,photo,like,11/05/2021,14:01:32.000,positive,50,,,,,,
145ed259-6151-4021-bc13-a0b5482e5bd8,6f2e20b4-5d7f-4345-b5a1-71a768ab8050,877ce8ba-564f-4b86-9cdc-94a93d9a7997,Technology,photo,like,05/08/2020,19:26:17.000,positive,50,,,,,,
d05568a5-a7bf-4235-9b63-1e2233adf9a8,40e643fb-369c-4ecb-beb7-810114f331fa,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,Technology,photo,like,03/03/2021,08:38:29.000,positive,50,,,,,,
0fbdd670-a266-4805-9bbc-c5ad73cf97b3,63e1cb43-d3dc-491a-af16-209c1c152c44,4cbd005f-69d5-4a83-9947-7009f69c0e7d,Technology,photo,like,12/12/2020,02:35:47.000,positive,50,,,,,,
7cb131be-2e2c-4c28-9e88-66cec9d34e4f,d97f6964-a2d4-4d55-8f3d-5b4aac2f569f,b841358a-d8ff-412e-b940-3a95fd31291b,Technology,photo,like,04/04/2021,12:19:27.000,positive,50,,,,,,
292051b5-b835-4a60-962a-bddf10da82bd,311d7214-711f-4f66-bc9a-e835fa54ffb6,77908afa-eff6-49a9-b042-04fff799a0ff,Technology,photo,like,04/11/2020,07:15:24.000,positive,50,,,,,,
292051b5-b835-4a60-962a-bddf10da82bd,311d7214-711f-4f66-bc9a-e835fa54ffb6,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,Technology,photo,like,16/05/2021,22:15:21.000,positive,50,,,,,,
ef802d01-6269-4d21-9159-f1386c75e789,225f147b-0951-40a8-96fb-2ceba9f3153a,9ed68c70-13fd-4346-808f-2665943c46d6,Technology,photo,like,13/04/2021,14:24:07.000,positive,50,,,,,,
e5490118-90d5-4572-ab1c-1fbc87b8d9ca,583f2bde-886d-4cf3-a5c4-7cb60cd25df3,0f1f6aef-b094-4b4d-b6b6-412ebc42c12b,Technology,video,super love,05/02/2021,17:00:19.000,positive,75,,,,,,
e442899c-d2d6-4392-be2d-a0b916ae47fb,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,e8849148-1482-4926-9f28-a537630b9ba2,Technology,video,super love,12/11/2020,18:27:12.000,positive,75,,,,,,
e442899c-d2d6-4392-be2d-a0b916ae47fb,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,7246fed1-8725-4dbb-bccd-5451346f122d,Technology,video,super love,17/12/2020,14:19:27.000,positive,75,,,,,,
93c0f4f6-8c1e-453e-8df0-3015b1e76376,91bec0ab-a8d4-421e-b333-e511c7c6f9a0,a90c3ed2-7c64-47c3-9da5-b10d05f6f9f2,Technology,video,super love,06/02/2021,04:14:08.000,positive,75,,,,,,
ad5ddd13-b8ea-4174-ad71-da1663c7f959,15c2ba5b-eeb6-4d9b-a0e2-7d5461a21c0a,192a526b-4952-4bda-b659-4661dab12716,Technology,video,super love,23/03/2021,07:54:16.000,positive,75,,,,,,
0da2523f-acc4-4687-9844-45eaa5e90c65,a90c3ed2-7c64-47c3-9da5-b10d05f6f9f2,4c731e48-0377-4d7d-b4c8-b2174b774ed8,Technology,video,super love,23/04/2021,06:30:21.000,positive,75,,,,,,
0da2523f-acc4-4687-9844-45eaa5e90c65,a90c3ed2-7c64-47c3-9da5-b10d05f6f9f2,1545ddaf-2b75-4143-82fe-b88966aee4fb,Technology,video,super love,09/03/2021,10:14:34.000,positive,75,,,,,,
0da2523f-acc4-4687-9844-45eaa5e90c65,a90c3ed2-7c64-47c3-9da5-b10d05f6f9f2,600118fa-e6f4-4d74-aeb6-936abbbf38a1,Technology,video,super love,21/10/2020,18:29:47.000,positive,75,,,,,,
2f246c65-25f0-4144-b3f1-a180865b1766,ed3494e3-695b-4068-a725-09c6cdf92d63,5fbf758a-376b-472c-8aca-a87ff1db3e6d,Technology,video,super love,20/08/2020,19:04:05.000,positive,75,,,,,,
dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,bf970f55-66c1-402d-a5d7-f086421516c9,9e9cf8e7-6731-47da-bc0f-3a487e835586,Technology,video,super love,15/12/2020,03:29:45.000,positive,75,,,,,,
98a7f6b9-8dd3-40c9-8c98-db01b6c80015,ded166ee-173b-4a56-bc6d-464c35709670,1bcc3c26-e82e-40f4-9d16-3311c8c1ddf6,Technology,video,super love,04/02/2021,20:30:10.000,positive,75,,,,,,
98a7f6b9-8dd3-40c9-8c98-db01b6c80015,ded166ee-173b-4a56-bc6d-464c35709670,acbac577-54c9-4476-af3c-a3241a3f4a19,Technology,video,super love,29/07/2020,08:46:50.000,positive,75,,,,,,
73a7ec8f-08e7-41c6-a995-51537ff8772a,583f2bde-886d-4cf3-a5c4-7cb60cd25df3,6ecb39b1-8f85-44f1-b2f3-0cffcba4d731,Technology,video,super love,20/07/2020,15:44:55.000,positive,75,,,,,,
73a7ec8f-08e7-41c6-a995-51537ff8772a,583f2bde-886d-4cf3-a5c4-7cb60cd25df3,43dc107a-bd3f-4cfe-96f7-8d17ca485bc2,Technology,video,super love,25/10/2020,11:49:11.000,positive,75,,,,,,
65545cfb-59bb-4dc1-a38b-82f268210da2,c76c3393-88e2-47b0-ac37-dc4f2053f5a5,ec2729db-9794-466e-93ba-a19402e16bef,Technology,audio,super love,21/05/2021,02:46:08.000,positive,75,,,,,,
de9796a6-d19d-4c41-a965-7aa4dcc69fee,98411adf-cfc0-400d-aac8-e215571ef3f2,dab237a2-dcc9-4322-a9b6-b2d16ee38c78,Technology,audio,super love,24/02/2021,15:16:39.000,positive,75,,,,,,
de9796a6-d19d-4c41-a965-7aa4dcc69fee,98411adf-cfc0-400d-aac8-e215571ef3f2,0f1f6aef-b094-4b4d-b6b6-412ebc42c12b,Technology,audio,super love,22/11/2020,00:44:38.000,positive,75,,,,,,
edc4a60a-b5ba-4178-b99e-9d34ed92599c,57617bf3-b7d0-49cb-8d88-7d8346656397,740a4abd-187d-4783-990b-161c52fb5f86,Technology,audio,super love,22/07/2020,18:49:16.000,positive,75,,,,,,
edc4a60a-b5ba-4178-b99e-9d34ed92599c,57617bf3-b7d0-49cb-8d88-7d8346656397,07f4dcd0-2bf3-4f21-9da3-b054b511ae00,Technology,audio,super love,25/08/2020,12:23:06.000,positive,75,,,,,,
edc4a60a-b5ba-4178-b99e-9d34ed92599c,57617bf3-b7d0-49cb-8d88-7d8346656397,cf34e8ee-f508-47bc-baa1-bcc576e1084d,Technology,audio,super love,04/12/2020,08:13:04.000,positive,75,,,,,,
a784c1dd-e2ab-408d-a0c3-226a51d420e1,f86853a2-acda-4319-a50c-03f014248042,d5b6f279-ab5f-4391-b92a-c8acc8ceceb6,Technology,audio,super love,29/07/2020,18:58:56.000,positive,75,,,,,,
a784c1dd-e2ab-408d-a0c3-226a51d420e1,f86853a2-acda-4319-a50c-03f014248042,d5b6f279-ab5f-4391-b92a-c8acc8ceceb6,Technology,audio,super love,07/09/2020,17:38:25.000,positive,75,,,,,,
16fb5dcb-4349-4831-acf2-8c116ad7dae5,330ded4b-db65-485a-80a4-6b3bffd33067,1ee25417-3648-4220-9b8f-fc82d1ef450c,Technology,audio,super love,28/07/2020,03:17:32.000,positive,75,,,,,,
b8368fca-8fe3-4768-beed-5056cff63c23,48e26178-5cdd-4568-9990-d3bc5937910b,15c2ba5b-eeb6-4d9b-a0e2-7d5461a21c0a,Technology,audio,super love,06/01/2021,09:14:38.000,positive,75,,,,,,
b8368fca-8fe3-4768-beed-5056cff63c23,48e26178-5cdd-4568-9990-d3bc5937910b,0c9ea4da-c609-4b08-ab44-1da0530ba364,Technology,audio,super love,02/12/2020,02:55:50.000,positive,75,,,,,,
b8368fca-8fe3-4768-beed-5056cff63c23,48e26178-5cdd-4568-9990-d3bc5937910b,eb74e88c-1bf5-402f-987e-90a5977ae1e3,Technology,audio,super love,11/06/2021,15:20:09.000,positive,75,,,,,,
6dbd153c-5b69-4ffb-a869-6285fb0c764d,de39bbda-66a8-4c52-835a-7a104cf7f081,4edc3d1a-a7d9-4db6-89c3-f784d9954172,Technology,audio,super love,30/03/2021,07:11:08.000,positive,75,,,,,,
8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,79acce4b-b991-4a68-b762-d496686a4f32,b83ae39f-2b80-4925-b5ff-34ddefd7f07c,Technology,audio,super love,25/02/2021,13:40:13.000,positive,75,,,,,,
8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,79acce4b-b991-4a68-b762-d496686a4f32,330ded4b-db65-485a-80a4-6b3bffd33067,Technology,audio,super love,23/03/2021,02:11:40.000,positive,75,,,,,,
4fd0ef9a-008d-4b61-9a78-4b0257281140,f5d9a26e-986d-4d8e-a1c9-69493fb64736,242a3620-fc18-4120-ac72-37b0f3716879,Technology,audio,super love,18/01/2021,18:09:26.000,positive,75,,,,,,
6796d3e9-ee98-47cb-b057-90cfaf6ebcbb,64b82ed5-80dc-4fbb-9dfc-d7e037684f0e,11f207c2-0113-47e5-aa9a-df2c7b91ac75,Technology,audio,super love,09/01/2021,12:54:45.000,positive,75,,,,,,
6796d3e9-ee98-47cb-b057-90cfaf6ebcbb,64b82ed5-80dc-4fbb-9dfc-d7e037684f0e,a6668254-c779-424c-8c8b-1762bf45916e,Technology,audio,super love,07/07/2020,03:03:56.000,positive,75,,,,,,
a8e72f75-bebc-42b4-a3c7-deb8a2412878,92423e9a-4e8c-49bc-be75-c819912696ce,289044c8-e74c-4814-898a-b3b5eba6e46e,Technology,audio,super love,11/07/2020,02:41:19.000,positive,75,,,,,,
a8e72f75-bebc-42b4-a3c7-deb8a2412878,92423e9a-4e8c-49bc-be75-c819912696ce,561b08d6-1084-4115-933d-db3e60edfd8b,Technology,audio,super love,15/05/2021,08:59:34.000,positive,75,,,,,,
a8e72f75-bebc-42b4-a3c7-deb8a2412878,92423e9a-4e8c-49bc-be75-c819912696ce,8af596f3-c67c-4f40-a0cc-e258e730a8f5,Technology,audio,super love,28/12/2020,02:10:30.000,positive,75,,,,,,
d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,0f21b6d6-7be6-484c-9698-d851ad7d43c5,fc709c94-7491-4753-ad53-dfee49823a2f,Technology,audio,super love,01/04/2021,01:30:19.000,positive,75,,,,,,
d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,0f21b6d6-7be6-484c-9698-d851ad7d43c5,fe1c151b-1a95-43fa-9a4c-f3214adba852,Technology,audio,super love,06/04/2021,06:51:02.000,positive,75,,,,,,
781383dc-f5ff-4d62-87df-c3557f5eced9,acfcd174-178c-4af3-8118-5be702fb80cf,8abcf667-7be3-439f-97bb-3375a3de366c,Technology,audio,super love,01/10/2020,15:37:56.000,positive,75,,,,,,
781383dc-f5ff-4d62-87df-c3557f5eced9,acfcd174-178c-4af3-8118-5be702fb80cf,ce9b41f4-625e-4868-83d1-6b53767a8af5,Technology,audio,super love,23/10/2020,00:08:40.000,positive,75,,,,,,
c6616e7c-f815-46d0-9b1d-d7ea977f5d32,40e643fb-369c-4ecb-beb7-810114f331fa,7bf3ce80-784e-42a0-b06a-dbbd1e31a9b7,Technology,audio,super love,30/04/2021,08:20:03.000,positive,75,,,,,,
c6616e7c-f815-46d0-9b1d-d7ea977f5d32,40e643fb-369c-4ecb-beb7-810114f331fa,77908afa-eff6-49a9-b042-04fff799a0ff,Technology,audio,super love,06/05/2021,04:58:53.000,positive,75,,,,,,
c582f515-4d90-4ae6-9ab7-059fdbd7956c,b827588c-31b2-47f3-916a-a1dbf7987f50,80c36ce2-2cef-4a47-a563-d2a60a2b1825,Technology,audio,super love,21/05/2021,05:26:30.000,positive,75,,,,,,
c582f515-4d90-4ae6-9ab7-059fdbd7956c,b827588c-31b2-47f3-916a-a1dbf7987f50,df1e7940-d514-40aa-af3a-e742792c4b5e,Technology,audio,super love,09/11/2020,02:45:46.000,positive,75,,,,,,
0411a1da-97e1-44b6-945d-06b4682ba802,afab7336-04d3-45fe-8917-0327c56e7435,71519e2e-6e97-4b73-a346-cc3a91cb4661,Technology,audio,super love,10/05/2021,22:13:11.000,positive,75,,,,,,
0411a1da-97e1-44b6-945d-06b4682ba802,afab7336-04d3-45fe-8917-0327c56e7435,db0066e1-83cc-43f3-990b-983010aa5370,Technology,audio,super love,17/09/2020,22:20:42.000,positive,75,,,,,,
44eab5ca-b4a4-46c4-977d-197a78551861,427fa55b-7f49-4981-bcd7-59fee8efb512,d0ea9a00-4ea9-4c81-b16a-a20b72f824ea,Technology,audio,super love,13/10/2020,20:43:39.000,positive,75,,,,,,
44eab5ca-b4a4-46c4-977d-197a78551861,427fa55b-7f49-4981-bcd7-59fee8efb512,d2e48a3d-aeca-4b36-8550-f8cbb10d09b8,Technology,audio,super love,18/02/2021,05:10:55.000,positive,75,,,,,,
fada6910-2cc5-4600-808c-1e6066f795a6,05782669-264e-4c14-990e-14c8dbb13bef,3d13e0d3-e765-4065-9221-3f864689b9e0,Technology,GIF,super love,09/11/2020,18:19:59.000,positive,75,,,,,,
2c511a63-5eb5-422f-8483-c9fcf9a29b55,007a1366-a46f-40f1-9ba5-01245aeaf20f,e43acf25-fcfb-4dbf-bc8c-ccbe16c329e7,Technology,GIF,super love,23/07/2020,04:14:59.000,positive,75,,,,,,
2c511a63-5eb5-422f-8483-c9fcf9a29b55,007a1366-a46f-40f1-9ba5-01245aeaf20f,68724f58-bc4d-4ab0-a4e1-60cdd5e95e7d,Technology,GIF,super love,14/11/2020,23:27:37.000,positive,75,,,,,,
60ca0278-5ed6-4669-939b-e6dc2021c07d,317c70d5-fe65-4663-afb1-150108e0e55c,63e1cb43-d3dc-491a-af16-209c1c152c44,Technology,GIF,super love,03/09/2020,10:20:01.000,positive,75,,,,,,
2d10f5b0-c590-429f-8b68-52c239617d26,7adafb3c-7c7c-492b-be5b-5ddd9ff1316a,ae4eaf32-9db8-457d-ad58-1c4fad4b7eff,Technology,GIF,super love,19/02/2021,05:41:46.000,positive,75,,,,,,
2d10f5b0-c590-429f-8b68-52c239617d26,7adafb3c-7c7c-492b-be5b-5ddd9ff1316a,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,Technology,GIF,super love,19/12/2020,00:47:40.000,positive,75,,,,,,
362bdbf7-5b75-4ae5-8f37-79ef06b6e8e8,db0066e1-83cc-43f3-990b-983010aa5370,7d8c8c77-77a8-4743-b35f-349c0ac07866,Technology,GIF,super love,03/09/2020,16:31:58.000,positive,75,,,,,,
362bdbf7-5b75-4ae5-8f37-79ef06b6e8e8,db0066e1-83cc-43f3-990b-983010aa5370,56b8948a-68bd-425f-b842-eabe6bcfacca,Technology,GIF,super love,21/10/2020,21:24:36.000,positive,75,,,,,,
9522ddea-8e07-4a2a-a001-25e4a534b8f6,33a8d02a-e255-4ffe-9d90-2df8c2914077,fc17ca61-7c66-4ceb-8504-32f58b438b45,Technology,GIF,super love,17/04/2021,07:33:57.000,positive,75,,,,,,
9522ddea-8e07-4a2a-a001-25e4a534b8f6,33a8d02a-e255-4ffe-9d90-2df8c2914077,ae4eaf32-9db8-457d-ad58-1c4fad4b7eff,Technology,GIF,super love,25/07/2020,06:19:37.000,positive,75,,,,,,
58e8f463-aee3-46bb-81bb-a49ed8de8b04,b7b551bd-8cdd-44f3-aef8-29bf82b51535,b1ceae0c-016d-421f-a6f0-488a7857f9f6,Technology,GIF,super love,06/08/2020,07:35:17.000,positive,75,,,,,,
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,9e9cf8e7-6731-47da-bc0f-3a487e835586,34e8add9-0206-47fd-a501-037b994650a2,Technology,GIF,super love,25/11/2020,00:39:24.000,positive,75,,,,,,
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,9e9cf8e7-6731-47da-bc0f-3a487e835586,85503a94-e733-486e-989e-12ff9b59f2d3,Technology,GIF,super love,26/08/2020,10:39:33.000,positive,75,,,,,,
e3cd0095-28c9-4f10-b04c-77b4e38bb85a,104c4dcb-70d5-4d87-b5b5-8b67205891fe,91fa7240-3d29-4dd0-baf1-ace7742a6e3f,Technology,GIF,super love,23/07/2020,21:33:13.000,positive,75,,,,,,
e3cd0095-28c9-4f10-b04c-77b4e38bb85a,104c4dcb-70d5-4d87-b5b5-8b67205891fe,d97f6964-a2d4-4d55-8f3d-5b4aac2f569f,Technology,GIF,super love,02/10/2020,04:55:03.000,positive,75,,,,,,
e3cd0095-28c9-4f10-b04c-77b4e38bb85a,104c4dcb-70d5-4d87-b5b5-8b67205891fe,d1a89d23-7d17-4949-9e1a-637317141f3d,Technology,GIF,super love,15/05/2021,18:42:45.000,positive,75,,,,,,
36bd1711-92f6-4240-8ac5-21df845abe86,4cbd005f-69d5-4a83-9947-7009f69c0e7d,b3a84639-5a4f-4c97-8ea8-2ac49882e27a,Technology,GIF,super love,26/09/2020,23:13:55.000,positive,75,,,,,,
36bd1711-92f6-4240-8ac5-21df845abe86,4cbd005f-69d5-4a83-9947-7009f69c0e7d,aa71ef91-252d-4c99-92ad-cf617f09fced,Technology,GIF,super love,23/02/2021,04:31:00.000,positive,75,,,,,,
36bd1711-92f6-4240-8ac5-21df845abe86,4cbd005f-69d5-4a83-9947-7009f69c0e7d,30be2156-59d1-451e-beea-1a3690200a2b,Technology,GIF,super love,16/04/2021,01:53:09.000,positive,75,,,,,,
36bd1711-92f6-4240-8ac5-21df845abe86,4cbd005f-69d5-4a83-9947-7009f69c0e7d,ef56931b-540b-4166-9090-73ae48ac8d97,Technology,GIF,super love,20/09/2020,18:54:34.000,positive,75,,,,,,
36bd1711-92f6-4240-8ac5-21df845abe86,4cbd005f-69d5-4a83-9947-7009f69c0e7d,5fbf758a-376b-472c-8aca-a87ff1db3e6d,Technology,GIF,super love,12/12/2020,14:05:06.000,positive,75,,,,,,
36bd1711-92f6-4240-8ac5-21df845abe86,4cbd005f-69d5-4a83-9947-7009f69c0e7d,6053d7e5-47da-4156-8b7c-dacf23a0e660,Technology,GIF,super love,01/03/2021,01:53:57.000,positive,75,,,,,,
36bd1711-92f6-4240-8ac5-21df845abe86,4cbd005f-69d5-4a83-9947-7009f69c0e7d,d4dc38d4-5c80-428f-95da-b746a275531c,Technology,GIF,super love,23/05/2021,14:14:23.000,positive,75,,,,,,
baadf2d9-ab5b-458d-a3cf-37c39a69be50,72f7f84c-5bcc-4380-81cd-3378ce0a1b32,19fa2bc2-96ab-45b6-99de-1995c2bee330,Technology,GIF,super love,01/08/2020,14:51:59.000,positive,75,,,,,,
baadf2d9-ab5b-458d-a3cf-37c39a69be50,72f7f84c-5bcc-4380-81cd-3378ce0a1b32,a6e32004-8866-40e5-aaeb-e159c13fd42a,Technology,GIF,super love,24/12/2020,21:50:42.000,positive,75,,,,,,
baadf2d9-ab5b-458d-a3cf-37c39a69be50,72f7f84c-5bcc-4380-81cd-3378ce0a1b32,3f218ab6-a288-4ee8-affc-3d02a9cbff5f,Technology,GIF,super love,25/04/2021,02:30:19.000,positive,75,,,,,,
e1792fe6-28e0-49fc-8b01-0e027461d8b5,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,Technology,GIF,super love,13/08/2020,23:06:53.000,positive,75,,,,,,
e1792fe6-28e0-49fc-8b01-0e027461d8b5,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,a92660de-2154-4694-a86e-88cb81c8ea95,Technology,GIF,super love,05/06/2021,17:01:55.000,positive,75,,,,,,
4dd4da35-453e-466d-95ca-b1a7710fac1f,ad4bd878-55e7-487c-a4db-470b23bbd832,fe0e2711-bad0-4a0a-90fa-b2d9e8c773a8,Technology,GIF,super love,15/10/2020,07:32:55.000,positive,75,,,,,,
4dd4da35-453e-466d-95ca-b1a7710fac1f,ad4bd878-55e7-487c-a4db-470b23bbd832,98411adf-cfc0-400d-aac8-e215571ef3f2,Technology,GIF,super love,25/06/2020,08:30:40.000,positive,75,,,,,,
4dd4da35-453e-466d-95ca-b1a7710fac1f,ad4bd878-55e7-487c-a4db-470b23bbd832,f7d73e35-248c-4369-9e4d-1f38bea06a5f,Technology,GIF,super love,01/05/2021,17:10:27.000,positive,75,,,,,,
445a06c1-3dea-4129-90eb-2384c0534eb6,91bec0ab-a8d4-421e-b333-e511c7c6f9a0,311d7214-711f-4f66-bc9a-e835fa54ffb6,Technology,GIF,super love,17/01/2021,10:07:22.000,positive,75,,,,,,
445a06c1-3dea-4129-90eb-2384c0534eb6,91bec0ab-a8d4-421e-b333-e511c7c6f9a0,eff1e86a-8ede-4a41-818b-9442e3181ee3,Technology,GIF,super love,26/09/2020,10:55:13.000,positive,75,,,,,,
7a79f4e4-3b7d-44dc-bdef-bc990740252c,4fe420fa-a193-4408-bd5d-62a020233609,094fbe49-da84-4445-9d28-7fc5f593f5ad,Technology,GIF,super love,19/09/2020,23:10:59.000,positive,75,,,,,,
